Age,Gender,Occupation,Type_of_Workout
25,Male,MR,cardio
30,Female,Doctor,weights
None,Male,Teacher,zumba
22,Female,None,cardio
28,None,MR,weights
,Male,Doctor,zumba
35,Female,Teacher,cardio
40,Male,None,weights
27,Female,MR,zumba
None,None,Teacher,cardio
31,Male,Doctor,weightss
29,Female,MR,zumba
24,Male,None,cardio
,Female,Teacher,weights
33,None,Doctor,zumba
26,Male,MR,cardio
38,Female,None,weights
21,Male,Teacher,zumba
None,Female,Doctor,cardio
34,None,MR,weights
23,Male,Teacher,zumba
37,Female,None,cardio
29,Male,Doctor,weights
,Female,MR,zumba
32,None,Teacher,cardio
28,Male,Doctor,weights
19,Female,None,zumba
None,Male,MR,cardio
30,Female,Teacher,weights
27,None,Doctor,zumba
24,Male,MR,cardio
,Female,None,weights
36,Male,Teacher,zumba
22,Female,Doctor,cardio
None,None,MR,weights
29,Male,Teacher,zumba
31,Female,None,cardio
25,Male,Doctor,weightss
,Female,MR,zumba
34,None,Teacher,
